gene	transcript	protein_change	score	pvalue	qvalue	info
APC	.	.	.	1.000000e-16	3.337515e-13	.
TP53	.	.	.	1.000000e-16	3.337515e-13	.
KRAS	.	.	.	1.000000e-16	3.337515e-13	.
PIK3CA	.	.	.	1.000000e-16	3.337515e-13	.
SMAD4	.	.	.	1.000000e-16	3.337515e-13	.
FBXW7	.	.	.	1.110223e-16	3.337515e-13	.
SOX9	.	.	.	3.330669e-16	8.582183e-13	.
TCF7L2	.	.	.	4.440892e-15	1.001255e-11	.
AMER1	.	.	.	5.551115e-15	1.112505e-11	.
NRAS	.	.	.	1.391476e-11	2.509805e-08	.
PCBP1	.	.	.	7.510470e-11	1.231512e-07	.
TGIF1	.	.	.	9.811721e-09	1.409329e-05	.
BRAF	.	.	.	1.015760e-08	1.409329e-05	.
PTEN	.	.	.	1.234956e-08	1.591065e-05	.
TBX3	.	.	.	2.569721e-07	3.090004e-04	.
SMAD2	.	.	.	3.847536e-07	4.337376e-04	.
ZFP36L2	.	.	.	4.804832e-07	5.097927e-04	.
ARID1A	.	.	.	2.948334e-06	2.954394e-03	.
PDYN	.	.	.	4.091568e-06	3.884190e-03	.
MTOR	.	.	.	7.632074e-05	6.882986e-02	.
TXLNB	.	.	.	1.215779e-04	9.752734e-02	.
HIST1H4J	.	.	.	1.241376e-04	9.752734e-02	.
DNAH12	.	.	.	1.243626e-04	9.752734e-02	.
CTNNB1	.	.	.	2.002301e-04	1.504813e-01	.
ATM	.	.	.	2.202140e-04	1.588800e-01	.
MYC	.	.	.	2.414652e-04	1.675119e-01	.
KMT2C	.	.	.	2.601201e-04	1.709892e-01	.
CREB3	.	.	.	2.654376e-04	1.709892e-01	.
ACVR2A	.	.	.	3.000148e-04	1.865989e-01	.
ATP1B4	.	.	.	3.158953e-04	1.899268e-01	.
SMAD3	.	.	.	3.943922e-04	2.294727e-01	.
EFEMP1	.	.	.	7.335497e-04	4.134699e-01	.
HELZ	.	.	.	8.719225e-04	4.765717e-01	.
DDX60L	.	.	.	1.080367e-03	5.731346e-01	.
VCPIP1	.	.	.	1.246859e-03	6.425600e-01	.
COL20A1	.	.	.	1.329824e-03	6.662790e-01	.
PCSK1	.	.	.	1.493587e-03	7.281035e-01	.
RBM10	.	.	.	1.856241e-03	8.765800e-01	.
EPB41L5	.	.	.	1.895361e-03	8.765800e-01	.
CYP1A2	.	.	.	2.150926e-03	9.699063e-01	.
B2M	.	.	.	2.360684e-03	1	.
DOT1L	.	.	.	2.448716e-03	1	.
MAGEC1	.	.	.	2.582544e-03	1	.
VCAN	.	.	.	3.205499e-03	1	.
COL6A6	.	.	.	3.211531e-03	1	.
RYR2	.	.	.	3.305651e-03	1	.
MUM1	.	.	.	3.305703e-03	1	.
FAM81B	.	.	.	3.392379e-03	1	.
KRT15	.	.	.	3.447778e-03	1	.
EP300	.	.	.	3.552015e-03	1	.
SLC34A2	.	.	.	3.679012e-03	1	.
RAB26	.	.	.	3.698501e-03	1	.
CATSPERD	.	.	.	4.022520e-03	1	.
CYP27C1	.	.	.	4.033767e-03	1	.
TEKT5	.	.	.	4.585801e-03	1	.
PTPN11	.	.	.	4.614590e-03	1	.
