gene	transcript	protein_change	score	pvalue	qvalue	info
MTOR	.	.	.	1.000000e-16	1.812800e-12	.
SETD2	.	.	.	8.881784e-16	8.050449e-12	.
PBRM1	.	.	.	3.885781e-15	2.348048e-11	.
VHL	.	.	.	8.881784e-15	4.025225e-11	.
BAP1	.	.	.	3.447242e-13	1.249832e-09	.
PTEN	.	.	.	8.177148e-11	2.470589e-07	.
TP53	.	.	.	1.991520e-09	5.157468e-06	.
ATM	.	.	.	7.389296e-08	1.674414e-04	.
TCEB1	.	.	.	1.000180e-07	2.014584e-04	.
PIK3CA	.	.	.	4.324894e-06	7.840167e-03	.
KDM5C	.	.	.	3.065881e-05	5.052573e-02	.
NF2	.	.	.	3.521284e-05	5.319486e-02	.
ABCD4	.	.	.	1.641819e-04	2.289453e-01	.
SPSB3	.	.	.	4.458838e-04	5.773558e-01	.
C1orf222	.	.	.	5.123536e-04	5.825942e-01	.
ARID1A	.	.	.	5.142049e-04	5.825942e-01	.
KLRC2	.	.	.	5.579294e-04	5.949497e-01	.
OTOF	.	.	.	9.714882e-04	9.783965e-01	.
TCF20	.	.	.	1.057694e-03	9.895452e-01	.
MAX	.	.	.	1.091731e-03	9.895452e-01	.
CDCP2	.	.	.	1.468676e-03	1	.
CNR2	.	.	.	1.905418e-03	1	.
CCNB2	.	.	.	2.287434e-03	1	.
TMEM203	.	.	.	2.523938e-03	1	.
CLN8	.	.	.	2.548915e-03	1	.
HIST1H2BO	.	.	.	2.668609e-03	1	.
RIPPLY3	.	.	.	2.721898e-03	1	.
SMIM8	.	.	.	2.847303e-03	1	.
RSPRY1	.	.	.	2.920182e-03	1	.
NFE2L2	.	.	.	3.091012e-03	1	.
SPG21	.	.	.	3.126705e-03	1	.
TNK1	.	.	.	3.181451e-03	1	.
AL441883.1	.	.	.	3.457135e-03	1	.
RAB8A	.	.	.	3.691953e-03	1	.
CCDC181	.	.	.	3.834681e-03	1	.
RNF43	.	.	.	3.865250e-03	1	.
SCAF4	.	.	.	3.961376e-03	1	.
PRKAG2	.	.	.	4.183331e-03	1	.
FBXO43	.	.	.	4.423497e-03	1	.
PCSK6	.	.	.	4.650003e-03	1	.
COL4A3	.	.	.	4.829337e-03	1	.
ZKSCAN1	.	.	.	4.981998e-03	1	.
NRIP1	.	.	.	4.990650e-03	1	.
TMEM184C	.	.	.	5.069555e-03	1	.
DEFB115	.	.	.	5.088498e-03	1	.
CD300E	.	.	.	5.170406e-03	1	.
KIAA1522	.	.	.	5.214661e-03	1	.
DENND4A	.	.	.	5.215447e-03	1	.
MPP3	.	.	.	5.242265e-03	1	.
CSPP1	.	.	.	5.242297e-03	1	.
MUC2	.	.	.	5.340872e-03	1	.
DCAF11	.	.	.	5.618122e-03	1	.
SDAD1	.	.	.	5.620505e-03	1	.
ASXL1	.	.	.	5.788147e-03	1	.
ECI2	.	.	.	5.820510e-03	1	.
RPLP0	.	.	.	5.842913e-03	1	.
WASL	.	.	.	6.023042e-03	1	.
EDIL3	.	.	.	6.039002e-03	1	.
GLB1	.	.	.	6.111123e-03	1	.
BRD7	.	.	.	6.165219e-03	1	.
NPNT	.	.	.	6.343855e-03	1	.
LINS	.	.	.	6.401862e-03	1	.
NPHP3	.	.	.	6.416207e-03	1	.
OR12D3	.	.	.	6.508502e-03	1	.
SREK1	.	.	.	6.526468e-03	1	.
PCK1	.	.	.	6.960366e-03	1	.
SFXN4	.	.	.	6.992649e-03	1	.
CDK12	.	.	.	7.516632e-03	1	.
NPAS4	.	.	.	7.612473e-03	1	.
SLC22A9	.	.	.	7.721538e-03	1	.
ACADS	.	.	.	7.757885e-03	1	.
CTSA	.	.	.	7.932952e-03	1	.
RALGAPA1	.	.	.	7.956155e-03	1	.
TGM5	.	.	.	8.116284e-03	1	.
HNRNPUL2	.	.	.	8.513878e-03	1	.
ADAM15	.	.	.	8.528756e-03	1	.
HMCN1	.	.	.	8.675074e-03	1	.
CHD4	.	.	.	9.069508e-03	1	.
MUC17	.	.	.	9.462519e-03	1	.
TPX2	.	.	.	9.567336e-03	1	.
NDUFC1	.	.	.	9.707615e-03	1	.
EEA1	.	.	.	9.861623e-03	1	.
COL5A3	.	.	.	9.950569e-03	1	.
GNG3	.	.	.	1.000289e-02	1	.
WDR52	.	.	.	1.019207e-02	1	.
GUSB	.	.	.	1.027836e-02	1	.
CASP10	.	.	.	1.045012e-02	1	.
AOX1	.	.	.	1.046532e-02	1	.
EMR3	.	.	.	1.064450e-02	1	.
MCRS1	.	.	.	1.078021e-02	1	.
KDR	.	.	.	1.094457e-02	1	.
UBA5	.	.	.	1.106347e-02	1	.
SAG	.	.	.	1.109653e-02	1	.
GPNMB	.	.	.	1.128771e-02	1	.
LCN1	.	.	.	1.135744e-02	1	.
PLA2G6	.	.	.	1.172354e-02	1	.
WRAP73	.	.	.	1.180963e-02	1	.
PRPF4B	.	.	.	1.196233e-02	1	.
ATG7	.	.	.	1.197154e-02	1	.
NDUFS1	.	.	.	1.201228e-02	1	.
C8orf47	.	.	.	1.207561e-02	1	.
STAG2	.	.	.	1.210800e-02	1	.
ELF2	.	.	.	1.214860e-02	1	.
G6PC	.	.	.	1.218601e-02	1	.
PCF11	.	.	.	1.220894e-02	1	.
CES1	.	.	.	1.236969e-02	1	.
KAT6A	.	.	.	1.255276e-02	1	.
CCKAR	.	.	.	1.257790e-02	1	.
