gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	ENST00000269305	.	.	1e-09	1.7920000000000004e-06	SAMPLES=231;SNV=208;INDEL=30;STRATIFIED_FDR=6.300000000000001e-08
CDH1	ENST00000261769	.	.	1e-09	1.7920000000000004e-06	SAMPLES=75;SNV=38;INDEL=37;STRATIFIED_FDR=6.300000000000001e-08
PTEN	ENST00000371953	.	.	1e-09	1.7920000000000004e-06	SAMPLES=33;SNV=24;INDEL=10;STRATIFIED_FDR=6.300000000000001e-08
KMT2C	ENST00000262189	.	.	1e-09	1.7920000000000004e-06	SAMPLES=63;SNV=57;INDEL=12;STRATIFIED_FDR=6.300000000000001e-08
GATA3	ENST00000379328	.	.	1e-09	1.7920000000000004e-06	SAMPLES=55;SNV=15;INDEL=42;STRATIFIED_FDR=6.300000000000001e-08
ARID1A	ENST00000324856	.	.	6e-09	9.216e-06	SAMPLES=20;SNV=16;INDEL=4;STRATIFIED_FDR=3.1499999999999995e-07
RB1	ENST00000267163	.	.	5e-08	6.720000000000001e-05	SAMPLES=18;SNV=16;INDEL=4;STRATIFIED_FDR=2.2499999999999996e-06
FOXA1	ENST00000250448	.	.	5e-07	0.0005973333333333332	SAMPLES=26;SNV=26;INDEL=5;STRATIFIED_FDR=1.96875e-05
RUNX1	ENST00000300305	.	.	2.1000000000000002e-06	0.00225792	SAMPLES=22;SNV=17;INDEL=6;STRATIFIED_FDR=7.350000000000001e-05
CASP8	ENST00000358485	.	.	3e-06	0.0026880000000000003	SAMPLES=16;SNV=17;INDEL=0;STRATIFIED_FDR=8.59090909090909e-05
NF1	ENST00000358273	.	.	3e-06	0.0026880000000000003	SAMPLES=23;SNV=22;INDEL=6;STRATIFIED_FDR=8.59090909090909e-05
MAP2K4	ENST00000353533	.	.	9e-06	0.006912000000000001	SAMPLES=21;SNV=19;INDEL=4;STRATIFIED_FDR=0.00023625
PIK3CA	ENST00000263967	.	.	1.4000000000000001e-05	0.010035200000000001	SAMPLES=263;SNV=294;INDEL=5;STRATIFIED_FDR=0.0003392307692307693
SF3B1	ENST00000335508	.	.	4e-05	0.02529882352941177	SAMPLES=15;SNV=15;INDEL=0;STRATIFIED_FDR=0.0009000000000000001
ERBB2	ENST00000269571	.	.	8e-05	0.043008000000000005	SAMPLES=20;SNV=22;INDEL=1;STRATIFIED_FDR=0.0016800000000000003
JUN	ENST00000371222	.	.	0.00029	0.12472319999999999	SAMPLES=4;SNV=2;INDEL=2;STRATIFIED_FDR=0.005373529411764706
LIFR	ENST00000263409	.	.	0.00029	0.12472319999999999	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.005373529411764706
BRCA1	ENST00000471181	.	.	0.00036	0.14336	SAMPLES=19;SNV=16;INDEL=3;STRATIFIED_FDR=0.006300000000000001
CBFB	ENST00000412916	.	.	0.00173	0.40436869565217387	SAMPLES=16;SNV=13;INDEL=3;STRATIFIED_FDR=0.02868157894736842
TET2	ENST00000540549	.	.	0.00231	0.4818488888888888	SAMPLES=8;SNV=9;INDEL=0;STRATIFIED_FDR=0.036382500000000005
PIK3R1	ENST00000521381	.	.	0.00277	0.5167896774193548	SAMPLES=14;SNV=7;INDEL=8;STRATIFIED_FDR=0.04155
NFKB2	ENST00000369966	.	.	0.00359	0.5500061538461538	SAMPLES=5;SNV=4;INDEL=2;STRATIFIED_FDR=0.05067391304347826
AKT1	ENST00000554581	.	.	0.0037	0.5500061538461538	SAMPLES=24;SNV=24;INDEL=0;STRATIFIED_FDR=0.05067391304347826
MLLT4	ENST00000392108	.	.	0.00399	0.5500061538461538	SAMPLES=11;SNV=10;INDEL=1;STRATIFIED_FDR=0.05236874999999999
KDM6A	ENST00000377967	.	.	0.00465	0.5881976470588235	SAMPLES=12;SNV=8;INDEL=4;STRATIFIED_FDR=0.058589999999999996
FANCD2	ENST00000287647	.	.	0.00517	0.6073736170212766	SAMPLES=10;SNV=10;INDEL=0;STRATIFIED_FDR=0.06263653846153847
GPC3	ENST00000394299	.	.	0.00586	0.616935145631068	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.06836666666666666
DDX6	ENST00000264018	.	.	0.0072299999999999994	0.6766484210526317	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.0813375
HIST1H3B	ENST00000244661	.	.	0.007859999999999999	0.6766484210526317	SAMPLES=12;SNV=13;INDEL=0;STRATIFIED_FDR=0.0853758620689655
MYB	ENST00000341911	.	.	0.015569999999999999	0.8570370124481328	SAMPLES=5;SNV=4;INDEL=1;STRATIFIED_FDR=0.16095483870967742
MEN1	ENST00000337652	.	.	0.01584	0.8570370124481328	SAMPLES=7;SNV=4;INDEL=3;STRATIFIED_FDR=0.16095483870967742
JAK1	ENST00000342505	.	.	0.01637	0.8570370124481328	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.16114218749999998
PICALM	ENST00000393346	.	.	0.0197	0.8645485714285714	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.18804545454545452
HOXD13	ENST00000392539	.	.	0.021519999999999997	0.8702274157303371	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.19386
LRIG3	ENST00000320743	.	.	0.02154	0.8702274157303371	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.19386
PRKAR1A	ENST00000589228	.	.	0.024640000000000002	0.8714949397590361	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.2156
ERCC3	ENST00000285398	.	.	0.025730000000000003	0.8714949397590361	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.2190078947368421
FBXW7	ENST00000281708	.	.	0.02642	0.8714949397590361	SAMPLES=11;SNV=10;INDEL=1;STRATIFIED_FDR=0.2190078947368421
ALK	ENST00000389048	.	.	0.028960000000000003	0.8880355555555555	SAMPLES=6;SNV=6;INDEL=1;STRATIFIED_FDR=0.23286375
MKL1	ENST00000355630	.	.	0.02957	0.8939865168539326	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.23286375
STK11	ENST00000326873	.	.	0.031580000000000004	0.9251993460490464	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.24262682926829268
KLF4	ENST00000374672	.	.	0.03425	0.9370381679389314	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.256875
BRCA2	ENST00000544455	.	.	0.04073	0.9403664516129032	SAMPLES=14;SNV=12;INDEL=3;STRATIFIED_FDR=0.2983709302325582
ATM	ENST00000278616	.	.	0.04251	0.9403664516129032	SAMPLES=12;SNV=13;INDEL=0;STRATIFIED_FDR=0.30433295454545456
EP300	ENST00000263253	.	.	0.044469999999999996	0.9505794035785288	SAMPLES=12;SNV=11;INDEL=1;STRATIFIED_FDR=0.31129
TRAF7	ENST00000326181	.	.	0.04554	0.9600903529411764	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.31184999999999996
ATIC	ENST00000236959	.	.	0.05172	0.9610520547945204	SAMPLES=2;SNV=1;INDEL=1;STRATIFIED_FDR=0.3466340425531915
BAP1	ENST00000460680	.	.	0.058460000000000005	0.9610520547945204	SAMPLES=7;SNV=6;INDEL=1;STRATIFIED_FDR=0.3809571428571428
CHEK2	ENST00000382580	.	.	0.05926	0.9610520547945204	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.3809571428571428
U2AF1	ENST00000291552	.	.	0.062310000000000004	0.9610520547945204	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.39165000000000005
ARID2	ENST00000334344	.	.	0.06341000000000001	0.9610520547945204	SAMPLES=10;SNV=9;INDEL=1;STRATIFIED_FDR=0.39165000000000005
TCF7L2	ENST00000543371	.	.	0.06849	0.9610520547945204	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.41489134615384615
DDX5	ENST00000225792	.	.	0.07007000000000001	0.9610520547945204	SAMPLES=5;SNV=7;INDEL=0;STRATIFIED_FDR=0.41645377358490565
EWSR1	ENST00000414183	.	.	0.07499	0.9610520547945204	SAMPLES=4;SNV=3;INDEL=1;STRATIFIED_FDR=0.4348145454545455
ETV5	ENST00000306376	.	.	0.07592	0.9610520547945204	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.4348145454545455
ETV1	ENST00000430479	.	.	0.07917	0.9629525140924464	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.4404127118644067
MLLT6	ENST00000325718	.	.	0.08097	0.964608	SAMPLES=2;SNV=2;INDEL=0;STRATIFIED_FDR=0.4404127118644067
WHSC1	ENST00000382895	.	.	0.08151	0.964608	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.4404127118644067
P2RY8	ENST00000381297	.	.	0.08249	0.9651060718171924	SAMPLES=4;SNV=2;INDEL=2;STRATIFIED_FDR=0.4404127118644067
ROS1	ENST00000368508	.	.	0.08394	0.9751626552462528	SAMPLES=11;SNV=11;INDEL=0;STRATIFIED_FDR=0.44068500000000005
CANT1	ENST00000302345	.	.	0.09176000000000001	0.9919447943831496	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.4738426229508197
TSHR	ENST00000541158	.	.	0.10307999999999999	0.9998600000000001	SAMPLES=4;SNV=4;INDEL=0;STRATIFIED_FDR=0.5215566176470589
CNOT3	ENST00000406403	.	.	0.10450999999999999	0.9998600000000001	SAMPLES=5;SNV=5;INDEL=0;STRATIFIED_FDR=0.5215566176470589
NONO	ENST00000276079	.	.	0.10995999999999999	0.9998600000000001	SAMPLES=3;SNV=3;INDEL=0;STRATIFIED_FDR=0.5215566176470589
WHSC1L1	ENST00000317025	.	.	0.11060999999999999	0.9998600000000001	SAMPLES=6;SNV=10;INDEL=0;STRATIFIED_FDR=0.5215566176470589
FOXP1	ENST00000491238	.	.	0.11094000000000001	0.9998600000000001	SAMPLES=5;SNV=5;INDEL=1;STRATIFIED_FDR=0.5215566176470589
EPS15	ENST00000371733	.	.	0.11248	0.9998600000000001	SAMPLES=6;SNV=6;INDEL=0;STRATIFIED_FDR=0.5215566176470589
SFPQ	ENST00000357214	.	.	0.11259000000000001	0.9998600000000001	SAMPLES=3;SNV=2;INDEL=1;STRATIFIED_FDR=0.5215566176470589
