gene	transcript	protein_change	score	pvalue	qvalue	info
APC	.	.	.	0	0	FILTER=PASS
TP53	.	.	.	0	0	FILTER=PASS
TTN	.	.	.	0	0	FILTER=PASS
KRAS	.	.	.	0	0	FILTER=PASS
PIK3CA	.	.	.	0	0	FILTER=PASS
SYNE1	.	.	.	0	0	FILTER=PASS
FAT4	.	.	.	0	0	FILTER=PASS
SOX9	.	.	.	0	0	FILTER=PASS
SMAD4	.	.	.	0	0	FILTER=PASS
AMER1	.	.	.	0	0	FILTER=PASS
FBXW7	.	.	.	0	0	FILTER=PASS
HRNR	.	.	.	3.14548210299711e-21	6.25426691479259e-18	FILTER=PASS
PCDH17	.	.	.	5.41347108688284e-19	9.9358015486942e-16	FILTER=PASS
PCBP1	.	.	.	2.02995600405638e-17	3.4596250183418e-14	FILTER=PASS
TCF7L2	.	.	.	9.77465681204577e-17	1.55482207690275e-13	FILTER=PASS
ZFP36L2	.	.	.	1.43545279799024e-16	2.14061898500295e-13	FILTER=PASS
MAGEC1	.	.	.	2.46317935900239e-16	3.45714467681159e-13	FILTER=PASS
FLG	.	.	.	8.68478901532976e-16	1.15121703280982e-12	FILTER=LGF
DNAH5	.	.	.	1.59605269156108e-15	2.00430616950776e-12	FILTER=LGF
BRAF	.	.	.	1.92225810640891e-15	2.29325392094583e-12	FILTER=PASS
MUC16	.	.	.	2.46283395761872e-15	2.79824848708489e-12	FILTER=LGF
ABCA13	.	.	.	1.14971044282649e-14	1.24691323481091e-11	FILTER=LGF
FAT3	.	.	.	1.94105668464776e-14	2.01363532589981e-11	FILTER=LGF
ZFHX4	.	.	.	2.20971207748299e-14	2.19682209036434e-11	FILTER=LGF
CSMD3	.	.	.	3.13994434834258e-14	2.99676288605816e-11	FILTER=LGF
RYR2	.	.	.	2.24348989223809e-13	2.01832044619313e-10	FILTER=LGF
EYS	.	.	.	2.28393344707521e-13	2.01832044619313e-10	FILTER=LGF
SDK1	.	.	.	3.4222537016278e-12	2.91624904717283e-09	FILTER=LGF
PCLO	.	.	.	4.56918890557257e-12	3.75933956161936e-09	FILTER=LGF
TGIF1	.	.	.	1.19007963321132e-11	9.4651000161407e-09	FILTER=PASS
DCAF4L2	.	.	.	1.50736154862303e-11	1.16018214677889e-08	FILTER=PASS
SACS	.	.	.	3.96481187214496e-11	2.95626285216809e-08	FILTER=LGF
TBX3	.	.	.	7.06869503961192e-11	5.11088071651941e-08	FILTER=PASS
PCDH15	.	.	.	1.05118387532452e-10	7.37683743095384e-08	FILTER=PASS
TSHZ3	.	.	.	1.28592140427333e-10	8.76630991598904e-08	FILTER=PASS
KCNA5	.	.	.	1.68871501420676e-10	1.11924278441592e-07	FILTER=PASS
IVL	.	.	.	2.0490810062874e-10	1.32138034621669e-07	FILTER=PASS
TRPS1	.	.	.	3.81208285000761e-10	2.39358675792583e-07	FILTER=PASS
ZNF536	.	.	.	3.94523163769702e-10	2.41367248398592e-07	FILTER=PASS
DNAH11	.	.	.	7.05209301319125e-10	4.20657348236858e-07	FILTER=LGF
PCDH11X	.	.	.	1.20674835261224e-09	6.87614932939082e-07	FILTER=PASS
UNC13C	.	.	.	1.21038672185421e-09	6.87614932939082e-07	FILTER=LGF
ANKRD30A	.	.	.	1.32978771549756e-09	7.378775556226e-07	FILTER=LGF
CDH9	.	.	.	1.62241715686543e-09	8.79792576427481e-07	FILTER=PASS
BAI3	.	.	.	2.46392272163087e-09	1.30642658084695e-06	FILTER=LGF
SPTA1	.	.	.	3.74903932506491e-09	1.94461039774019e-06	FILTER=LGF
SCN9A	.	.	.	3.96981710411462e-09	2.01531566179095e-06	FILTER=LGF
PTEN	.	.	.	4.28147716965933e-09	2.12825094308482e-06	FILTER=PASS
LRP1B	.	.	.	6.53151120386736e-09	3.18044606784235e-06	FILTER=LGF
