gene	transcript	protein_change	score	pvalue	qvalue	info
MUC16	.	.	.	0	0	FILTER=PASS
TTN	.	.	.	0	0	FILTER=PASS
BRAF	.	.	.	0	0	FILTER=PASS
DNAH5	.	.	.	0	0	FILTER=PASS
PCLO	.	.	.	0	0	FILTER=PASS
LRP1B	.	.	.	0	0	FILTER=PASS
FLG	.	.	.	0	0	FILTER=PASS
PKHD1L1	.	.	.	0	0	FILTER=PASS
ANK3	.	.	.	0	0	FILTER=PASS
DNAH7	.	.	.	0	0	FILTER=PASS
CSMD1	.	.	.	0	0	FILTER=PASS
GPR98	.	.	.	0	0	FILTER=PASS
RP1	.	.	.	0	0	FILTER=PASS
APOB	.	.	.	0	0	FILTER=PASS
HYDIN	.	.	.	0	0	FILTER=PASS
MGAM	.	.	.	0	0	FILTER=PASS
XIRP2	.	.	.	0	0	FILTER=PASS
DSCAM	.	.	.	0	0	FILTER=PASS
DNAH8	.	.	.	0	0	FILTER=PASS
THSD7B	.	.	.	0	0	FILTER=PASS
USH2A	.	.	.	0	0	FILTER=PASS
CSMD3	.	.	.	0	0	FILTER=PASS
CSMD2	.	.	.	0	0	FILTER=PASS
FAT4	.	.	.	0	0	FILTER=PASS
MUC17	.	.	.	0	0	FILTER=PASS
FAT3	.	.	.	0	0	FILTER=PASS
NRAS	.	.	.	0	0	FILTER=PASS
SPHKAP	.	.	.	0	0	FILTER=PASS
MXRA5	.	.	.	0	0	FILTER=PASS
DNAH9	.	.	.	0	0	FILTER=PASS
FAM135B	.	.	.	0	0	FILTER=PASS
PCDH15	.	.	.	0	0	FILTER=PASS
MYH2	.	.	.	0	0	FILTER=PASS
ZFHX4	.	.	.	0	0	FILTER=PASS
DNAH3	.	.	.	0	0	FILTER=PASS
SCN10A	.	.	.	0	0	FILTER=PASS
PTPRT	.	.	.	0	0	FILTER=PASS
SCN11A	.	.	.	0	0	FILTER=PASS
COL4A4	.	.	.	0	0	FILTER=PASS
PAPPA2	.	.	.	0	0	FILTER=PASS
MROH2B	.	.	.	0	0	FILTER=PASS
UNC13C	.	.	.	0	0	FILTER=PASS
ASXL3	.	.	.	0	0	FILTER=PASS
FLG2	.	.	.	0	0	FILTER=PASS
SPTA1	.	.	.	0	0	FILTER=PASS
RYR2	.	.	.	0	0	FILTER=PASS
NPAP1	.	.	.	0	0	FILTER=PASS
DNAH11	.	.	.	0	0	FILTER=PASS
GRIN2A	.	.	.	0	0	FILTER=PASS
PREX2	.	.	.	0	0	FILTER=PASS
MAGEC1	.	.	.	0	0	FILTER=PASS
ZNF831	.	.	.	0	0	FILTER=PASS
DMBT1	.	.	.	0	0	FILTER=PASS
DCC	.	.	.	0	0	FILTER=PASS
C6	.	.	.	0	0	FILTER=PASS
CACNA1E	.	.	.	0	0	FILTER=PASS
TRANK1	.	.	.	0	0	FILTER=PASS
ANKRD30A	.	.	.	0	0	FILTER=PASS
MYH4	.	.	.	0	0	FILTER=PASS
SI	.	.	.	0	0	FILTER=PASS
RGPD4	.	.	.	0	0	FILTER=PASS
MYH1	.	.	.	0	0	FILTER=PASS
TENM3	.	.	.	0	0	FILTER=PASS
CNTN5	.	.	.	0	0	FILTER=PASS
CD163	.	.	.	0	0	FILTER=PASS
CNTNAP2	.	.	.	0	0	FILTER=PASS
KCNB2	.	.	.	0	0	FILTER=PASS
ZNF804A	.	.	.	0	0	FILTER=PASS
CMYA5	.	.	.	0	0	FILTER=PASS
PTPRB	.	.	.	0	0	FILTER=PASS
TLL1	.	.	.	0	0	FILTER=PASS
SVEP1	.	.	.	0	0	FILTER=PASS
PLCB4	.	.	.	0	0	FILTER=PASS
STXBP5L	.	.	.	0	0	FILTER=PASS
TPTE	.	.	.	0	0	FILTER=PASS
KIAA2022	.	.	.	0	0	FILTER=PASS
GPR112	.	.	.	0	0	FILTER=PASS
COL11A1	.	.	.	0	0	FILTER=PASS
SCN5A	.	.	.	0	0	FILTER=PASS
MECOM	.	.	.	0	0	FILTER=PASS
MYO18B	.	.	.	0	0	FILTER=PASS
ADAMTS20	.	.	.	0	0	FILTER=PASS
DSG4	.	.	.	0	0	FILTER=PASS
MYH8	.	.	.	0	0	FILTER=PASS
SORL1	.	.	.	0	0	FILTER=PASS
ABCA13	.	.	.	0	0	FILTER=PASS
PTPRD	.	.	.	0	0	FILTER=PASS
AHNAK2	.	.	.	0	0	FILTER=PASS
TNR	.	.	.	0	0	FILTER=PASS
CD163L1	.	.	.	0	0	FILTER=PASS
TMEM132B	.	.	.	0	0	FILTER=PASS
NOS1	.	.	.	0	0	FILTER=PASS
ERBB4	.	.	.	0	0	FILTER=PASS
ADAMTS18	.	.	.	0	0	FILTER=PASS
ZDBF2	.	.	.	0	0	FILTER=PASS
ZFPM2	.	.	.	0	0	FILTER=PASS
ARMC4	.	.	.	0	0	FILTER=PASS
PXDNL	.	.	.	0	0	FILTER=PASS
FAM83B	.	.	.	0	0	FILTER=PASS
CRB1	.	.	.	0	0	FILTER=PASS
ZNF536	.	.	.	0	0	FILTER=PASS
COL4A5	.	.	.	0	0	FILTER=PASS
COL21A1	.	.	.	0	0	FILTER=PASS
SCN1A	.	.	.	0	0	FILTER=PASS
COL5A1	.	.	.	0	0	FILTER=PASS
ROS1	.	.	.	0	0	FILTER=PASS
ST18	.	.	.	0	0	FILTER=PASS
MYOCD	.	.	.	0	0	FILTER=PASS
PCDH18	.	.	.	0	0	FILTER=PASS
PEG3	.	.	.	0	0	FILTER=PASS
NLRP8	.	.	.	0	0	FILTER=PASS
FMN2	.	.	.	0	0	FILTER=PASS
SALL1	.	.	.	0	0	FILTER=PASS
COL4A1	.	.	.	0	0	FILTER=PASS
