gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	.	.	.	0	0	FILTER=PASS
CTNNB1	.	.	.	0	0	FILTER=PASS
ALB	.	.	.	0	0	FILTER=PASS
FLG	.	.	.	0	0	FILTER=PASS
ARID1A	.	.	.	0	0	FILTER=PASS
AXIN1	.	.	.	0	0	FILTER=PASS
BAP1	.	.	.	0	0	FILTER=PASS
PCLO	.	.	.	0	0	FILTER=PASS
APOB	.	.	.	0	0	FILTER=PASS
MUC16	.	.	.	0	0	FILTER=PASS
RB1	.	.	.	9.79360392700207e-17	2.12432172452972e-13	FILTER=PASS
KEAP1	.	.	.	1.22902227991464e-16	2.44370596656361e-13	FILTER=PASS
CSMD3	.	.	.	1.42412257931323e-14	2.61381267249336e-11	FILTER=PASS
LZTR1	.	.	.	1.6262574483751e-14	2.77160733701642e-11	FILTER=PASS
ZNF91	.	.	.	1.53652889541005e-12	2.44410529629892e-09	FILTER=PASS
PCDH7	.	.	.	2.23396946785016e-12	3.33140696893155e-09	FILTER=LGF
HRNR	.	.	.	3.74236107434877e-12	5.25251383729186e-09	FILTER=LGF
FOXG1	.	.	.	4.23811126265269e-12	5.61785192927184e-09	FILTER=PASS
CDKN1A	.	.	.	7.66497286385013e-12	9.62559223849811e-09	FILTER=PASS
RPS6KA3	.	.	.	8.29369603078328e-12	9.89437936472445e-09	FILTER=PASS
EEF1A1	.	.	.	1.08094002955788e-11	1.22815376691671e-08	FILTER=PASS
RYR2	.	.	.	3.35799523095785e-11	3.64189846412065e-08	FILTER=LGF
CACNA1E	.	.	.	3.59791850166185e-11	3.73244936737616e-08	FILTER=LGF
NLGN1	.	.	.	3.93257873905713e-11	3.90963869641263e-08	FILTER=PASS
ARID2	.	.	.	6.37665928469748e-11	6.08588362131527e-08	FILTER=LGF
TTN	.	.	.	7.88840383138457e-11	7.23912751603215e-08	FILTER=LGF
SPTA1	.	.	.	9.31481380452344e-11	8.23153545836775e-08	FILTER=LGF
COL11A1	.	.	.	1.69175726310486e-10	1.44161886777436e-07	FILTER=LGF
ABCA13	.	.	.	2.11987386824078e-10	1.74414449986983e-07	FILTER=LGF
XIRP2	.	.	.	2.35044663518573e-10	1.86938855718438e-07	FILTER=LGF
TPO	.	.	.	2.45914773202327e-10	1.89275048019597e-07	FILTER=PASS
ZNF99	.	.	.	5.56839435491174e-10	4.15193404088107e-07	FILTER=PASS
ACVR2A	.	.	.	6.40150149991341e-10	4.62847956933133e-07	FILTER=PASS
