gene	transcript	protein_change	score	pvalue	qvalue	info
TP53	.	.	.	0	0	FILTER=PASS
SPOP	.	.	.	0	0	FILTER=PASS
FOXA1	.	.	.	0	0	FILTER=PASS
KMT2D	.	.	.	0	0	FILTER=PASS
PTEN	.	.	.	0	0	FILTER=PASS
SPTA1	.	.	.	9.21302068002367e-19	3.66371122375608e-15	FILTER=PASS
KMT2C	.	.	.	3.64968699177487e-16	1.24402188033926e-12	FILTER=LGF
ATM	.	.	.	5.93451433186876e-15	1.76996889947986e-11	FILTER=LGF
CDK12	.	.	.	1.05427066354708e-13	2.79498867024815e-10	FILTER=LGF
MUC16	.	.	.	5.86586209515073e-13	1.39959469590296e-09	FILTER=LGF
TTN	.	.	.	4.17059849634218e-12	9.04640728388404e-09	FILTER=LGF
RYR2	.	.	.	2.68877391158847e-11	5.34617879420841e-08	FILTER=LGF
FAT3	.	.	.	4.48261618926e-11	8.22732479044182e-08	FILTER=LGF
LRP1B	.	.	.	1.22739301053119e-10	2.09182837366244e-07	FILTER=LGF
CDKN1B	.	.	.	1.67369028042411e-08	2.66228333939462e-05	FILTER=FAIL
CACNA1E	.	.	.	3.84137315282889e-08	5.72844771415608e-05	FILTER=FAIL
CTNNB1	.	.	.	5.48318714549131e-08	7.69581442890721e-05	FILTER=FAIL
RP1	.	.	.	6.59693596697478e-08	8.74460512066768e-05	FILTER=FAIL
GRIA1	.	.	.	7.01512205657785e-08	8.8095164352604e-05	FILTER=FAIL
SACS	.	.	.	9.01937814520902e-08	0.000107601181272344	FILTER=FAIL
ZMYM3	.	.	.	1.57380865385629e-07	0.000178814640385767	FILTER=FAIL
POM121L12	.	.	.	8.29894483396796e-07	0.000825053432243648	FILTER=FAIL
SPATA31A6	.	.	.	7.90813947422445e-07	0.000825053432243648	FILTER=FAIL
HSPA8	.	.	.	7.95664771277037e-07	0.000825053432243648	FILTER=FAIL
PLCB4	.	.	.	1.21581511684517e-06	0.00109097822750866	FILTER=FAIL
SMARCA1	.	.	.	1.21180610198375e-06	0.00109097822750866	FILTER=FAIL
SYNE1	.	.	.	1.23455205962841e-06	0.00109097822750866	FILTER=FAIL
CSMD3	.	.	.	1.65310412363122e-06	0.00140868087106575	FILTER=FAIL
HTR1E	.	.	.	2.49352427111382e-06	0.00205156858995778	FILTER=FAIL
ERF	.	.	.	3.86528407129114e-06	0.00307418926470022	FILTER=FAIL
RIMBP3	.	.	.	4.56921127138609e-06	0.00340691815422725	FILTER=FAIL
COL11A1	.	.	.	4.54723087423334e-06	0.00340691815422725	FILTER=FAIL
CASZ1	.	.	.	5.66855968903988e-06	0.00409854042971186	FILTER=FAIL
PIK3CA	.	.	.	9.92705177708935e-06	0.006966454570628	FILTER=FAIL
ZFHX3	.	.	.	1.02282404045376e-05	0.00697273760149335	FILTER=FAIL
CNTNAP5	.	.	.	1.63451679398258e-05	0.0108332140845623	FILTER=FAIL
RYBP	.	.	.	1.7557606290531e-05	0.0113222834078938	FILTER=FAIL
KRT25	.	.	.	1.95256489946869e-05	0.0122600522371902	FILTER=FAIL
ADAM29	.	.	.	2.58157516408447e-05	0.0157939444653988	FILTER=FAIL
BAI3	.	.	.	2.86602743446869e-05	0.0170958536466057	FILTER=FAIL
MXRA5	.	.	.	3.3863120434394e-05	0.0197066842332839	FILTER=FAIL
OR4A16	.	.	.	4.38939495330782e-05	0.0232735474635388	FILTER=FAIL
ARID2	.	.	.	4.27060206973073e-05	0.0232735474635388	FILTER=FAIL
LCE2D	.	.	.	4.369409316248e-05	0.0232735474635388	FILTER=FAIL
SALL1	.	.	.	4.3321574932461e-05	0.0232735474635388	FILTER=FAIL
OR10R2	.	.	.	5.64719771929926e-05	0.0292917690396696	FILTER=FAIL
OR4P4	.	.	.	6.80614942707152e-05	0.0345520692191333	FILTER=FAIL
FAM47B	.	.	.	7.0909167414301e-05	0.0351722922749586	FILTER=FAIL
GRM1	.	.	.	7.22314468345756e-05	0.0351722922749586	FILTER=FAIL
HOXB13	.	.	.	8.15069929485118e-05	0.0388247677510001	FILTER=FAIL
ZNF208	.	.	.	8.29867206748117e-05	0.0388247677510001	FILTER=FAIL
DCHS2	.	.	.	8.81806438688633e-05	0.0396979275983222	FILTER=FAIL
GAD2	.	.	.	8.69709768995129e-05	0.0396979275983222	FILTER=FAIL
MYO15A	.	.	.	0.000122791263117012	0.0542555469994798	FILTER=FAIL
SMAD4	.	.	.	0.000130163480114036	0.0557419872927308	FILTER=FAIL
CTNNAL1	.	.	.	0.00013547356852463	0.0557419872927308	FILTER=FAIL
CFH	.	.	.	0.000132399278802231	0.0557419872927308	FILTER=FAIL
DDN	.	.	.	0.000139124945983475	0.0562630713756901	FILTER=FAIL
TCEB3CL	.	.	.	0.00015521322318772	0.0608725446064626	FILTER=FAIL
ZSCAN10	.	.	.	0.000155625533151476	0.0608725446064626	FILTER=FAIL
BRCA2	.	.	.	0.000162910317554008	0.06169905042601	FILTER=FAIL
MUC17	.	.	.	0.000160367123579562	0.06169905042601	FILTER=FAIL
ANO4	.	.	.	0.00017749654314246	0.0661729299902984	FILTER=FAIL
SORCS1	.	.	.	0.000184980054022981	0.0679019090613589	FILTER=FAIL
MYH4	.	.	.	0.000199861981181944	0.0717109590998316	FILTER=FAIL
IL6ST	.	.	.	0.000201367739299611	0.0717109590998316	FILTER=FAIL
PCDH15	.	.	.	0.000215901182115829	0.0757559147835835	FILTER=FAIL
LRRIQ3	.	.	.	0.000225507384522755	0.0778080140127676	FILTER=FAIL
MAGEB2	.	.	.	0.000228271625351791	0.0778080140127676	FILTER=FAIL
HRAS	.	.	.	0.000242915147912989	0.0816331750592101	FILTER=FAIL
HFM1	.	.	.	0.000250097160113259	0.0822587015099943	FILTER=FAIL
FREM2	.	.	.	0.00025167163496352	0.0822587015099943	FILTER=FAIL
RPL11	.	.	.	0.000270546800219446	0.0862058788605095	FILTER=FAIL
LINGO2	.	.	.	0.00027097405341736	0.0862058788605095	FILTER=FAIL
EPB41L3	.	.	.	0.000289606334305897	0.090921146533404	FILTER=FAIL
RAG1	.	.	.	0.000297240084436999	0.0921058235671012	FILTER=FAIL
PDYN	.	.	.	0.000321390160048355	0.0958546152344219	FILTER=FAIL
CSMD1	.	.	.	0.000317554447702878	0.0958546152344219	FILTER=FAIL
LRRC15	.	.	.	0.00032086183019187	0.0958546152344219	FILTER=FAIL
AADACL4	.	.	.	0.000380354700741347	0.11036575377201	FILTER=FAIL
LPHN3	.	.	.	0.000374861087837279	0.11036575377201	FILTER=FAIL
BRAF	.	.	.	0.000383921104906826	0.11036575377201	FILTER=FAIL
OR5AS1	.	.	.	0.000396313308244049	0.112571851603607	FILTER=FAIL
LRRC41	.	.	.	0.000409188519694076	0.114276481001053	FILTER=FAIL
RBFOX1	.	.	.	0.000413529966678315	0.114276481001053	FILTER=FAIL
B3GNT9	.	.	.	0.000416682893842901	0.114276481001053	FILTER=FAIL
NALCN	.	.	.	0.000422238861809597	0.114484309577011	FILTER=FAIL
CD5L	.	.	.	0.000435726260415174	0.116813804196697	FILTER=FAIL
FLG	.	.	.	0.000446708708611478	0.118427442082998	FILTER=FAIL
KIAA1324L	.	.	.	0.000461020882612842	0.120878662188378	FILTER=FAIL
SLC8A1	.	.	.	0.00047921114683281	0.124282369167727	FILTER=FAIL
ITPR2	.	.	.	0.000501844968520801	0.1287529134291	FILTER=FAIL
ABCA13	.	.	.	0.000534854199729628	0.135761927718606	FILTER=FAIL
OC90	.	.	.	0.000556271687360149	0.139712025899086	FILTER=FAIL
SLC10A2	.	.	.	0.00058499634897974	0.140025247218124	FILTER=FAIL
FAM214A	.	.	.	0.000569632616760969	0.140025247218124	FILTER=FAIL
SFRP2	.	.	.	0.000572725434311473	0.140025247218124	FILTER=FAIL
